sample_id,fastq
ctrl-igg-temp-esc-neurons-129s6b6-day16-5-igg-20200114-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/ctrl-igg-temp-esc-neurons-129s6b6-day16-5-igg-20200114-fl.fastq.gz
input-esc-129s6b6-2ilifday0-1-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-esc-129s6b6-2ilifday0-1-20200218-fl.fastq.gz
input-esc-129s6b6-2ilifday0-13-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-esc-129s6b6-2ilifday0-13-20200218-fl.fastq.gz
input-esc-129s6b6-2ilifday0-2-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-esc-129s6b6-2ilifday0-2-20200218-fl.fastq.gz
input-esc-npcs-129s6b6-caday8-14-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-esc-npcs-129s6b6-caday8-14-20200218-fl.fastq.gz
input-esc-npcs-129s6b6-caday8-15-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-esc-npcs-129s6b6-caday8-15-20200218-fl.fastq.gz
input-esc-npcs-129s6b6-caday8-16-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-esc-npcs-129s6b6-caday8-16-20200218-fl.fastq.gz
input-esc-npcs-129s6b6-caday8-3-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-esc-npcs-129s6b6-caday8-3-20200218-fl.fastq.gz
input-esc-npcs-129s6b6-caday8-4-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-esc-npcs-129s6b6-caday8-4-20200218-fl.fastq.gz
input-esc-npcs-129s6b6-caday8-5-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-esc-npcs-129s6b6-caday8-5-20200218-fl.fastq.gz
input-esc-npcs-129s6b6-caday8-6-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-esc-npcs-129s6b6-caday8-6-20200218-fl.fastq.gz
input-temp-esc-neurons-129s6b6-day16-1-20200114-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-temp-esc-neurons-129s6b6-day16-1-20200114-fl.fastq.gz
input-temp-esc-neurons-129s6b6-day16-2-20200114-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-temp-esc-neurons-129s6b6-day16-2-20200114-fl.fastq.gz
input-temp-esc-neurons-129s6b6-day16-3-20200114-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-temp-esc-neurons-129s6b6-day16-3-20200114-fl.fastq.gz
input-temp-esc-neurons-129s6b6-day16-4-20200114-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-temp-esc-neurons-129s6b6-day16-4-20200114-fl.fastq.gz
input-temp-esc-neurons-129s6b6-day16-5-20200114-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/input-temp-esc-neurons-129s6b6-day16-5-20200114-fl.fastq.gz
stau1-esc-129s6b6-2ilifday0-1-stau1-rep1-umi10-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau1-esc-129s6b6-2ilifday0-1-stau1-rep1-umi10-20200218-fl.fastq.gz
stau1-esc-129s6b6-2ilifday0-1-stau1-rep1-umi7-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau1-esc-129s6b6-2ilifday0-1-stau1-rep1-umi7-20200218-fl.fastq.gz
stau1-esc-129s6b6-2ilifday0-2-stau1-rep2-umi10-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau1-esc-129s6b6-2ilifday0-2-stau1-rep2-umi10-20200218-fl.fastq.gz
stau1-esc-129s6b6-2ilifday0-2-stau1-rep2-umi7-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau1-esc-129s6b6-2ilifday0-2-stau1-rep2-umi7-20200218-fl.fastq.gz
stau1-esc-npcs-129s6b6-caday8-3-stau1-rep1-umi10-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau1-esc-npcs-129s6b6-caday8-3-stau1-rep1-umi10-20200218-fl.fastq.gz
stau1-esc-npcs-129s6b6-caday8-3-stau1-rep1-umi7-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau1-esc-npcs-129s6b6-caday8-3-stau1-rep1-umi7-20200218-fl.fastq.gz
stau1-esc-npcs-129s6b6-caday8-4-stau1-rep2-umi10-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau1-esc-npcs-129s6b6-caday8-4-stau1-rep2-umi10-20200218-fl.fastq.gz
stau1-esc-npcs-129s6b6-caday8-4-stau1-rep2-umi7-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau1-esc-npcs-129s6b6-caday8-4-stau1-rep2-umi7-20200218-fl.fastq.gz
stau1-temp-esc-neurons-129s6b6-day16-1-stau1-rep1-20200114-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau1-temp-esc-neurons-129s6b6-day16-1-stau1-rep1-20200114-fl.fastq.gz
stau1-temp-esc-neurons-129s6b6-day16-2-stau1-rep2-20200114-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau1-temp-esc-neurons-129s6b6-day16-2-stau1-rep2-20200114-fl.fastq.gz
stau2-esc-npcs-129s6b6-caday8-5-stau2-rep1-umi10-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau2-esc-npcs-129s6b6-caday8-5-stau2-rep1-umi10-20200218-fl.fastq.gz
stau2-esc-npcs-129s6b6-caday8-5-stau2-rep1-umi7-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau2-esc-npcs-129s6b6-caday8-5-stau2-rep1-umi7-20200218-fl.fastq.gz
stau2-esc-npcs-129s6b6-caday8-6-stau2-rep2-umi10-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau2-esc-npcs-129s6b6-caday8-6-stau2-rep2-umi10-20200218-fl.fastq.gz
stau2-esc-npcs-129s6b6-caday8-6-stau2-rep2-umi7-20200218-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau2-esc-npcs-129s6b6-caday8-6-stau2-rep2-umi7-20200218-fl.fastq.gz
stau2-temp-esc-neurons-129s6b6-day16-3-stau2-rep1-20200114-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau2-temp-esc-neurons-129s6b6-day16-3-stau2-rep1-20200114-fl.fastq.gz
stau2-temp-esc-neurons-129s6b6-day16-4-stau2-rep2-20200114-fl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/data/mesc-neuron-hiclip/stau2-temp-esc-neurons-129s6b6-day16-4-stau2-rep2-20200114-fl.fastq.gz
paris_esc_1_zl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/paris/rbc/SRR2814766_1.rbc.fastq.gz
paris_esc_2_zl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/paris/rbc/SRR2814767_1.rbc.fastq.gz
paris_esc_3_zl,/camp/lab/luscomben/home/users/chakraa2/projects/flora/mouse/paris/rbc/SRR2814768_1.rbc.fastq.gz